Count,Tradelist Count,Name,Edition,Card Number,Condition,Language,Foil,Signed,Artist Proof,Altered Art,Misprint,Promo,Textless,My Price
1,0,Aegis of the Meek,Ice Age,282,Near Mint,English,,,,,,,,
6,2,Aeolipile,Fallen Empires,166,Near Mint,English,,,,,,,,
16,12,Aether Spellbomb,Mirrodin,141,Near Mint,English,,,,,,,,
6,2,Aether Vial,Darksteel,91,Near Mint,English,,,,,,,,0
2,0,Akroma's Memorial,Future Sight,159,Near Mint,English,,,,,,,,0
3,1,Aladdin's Lamp,Revised Edition,231,Near Mint,English,,,,,,,,0
2,0,Aladdin's Lamp,Fourth Edition,309,Near Mint,English,,,,,,,,
1,0,Aladdin's Ring,Revised Edition,232,Near Mint,English,,,,,,,,0
3,0,Altar of Shadows,Mirrodin,143,Near Mint,English,,,,,,,,
1,0,Amber Prison,Mirage,257,Near Mint,English,,,,,,,,0
1,0,Amulet of Kroog,Antiquities,1,Near Mint,English,,,,,,,,0
16,14,Amulet of Kroog,Fourth Edition,311,Near Mint,English,,,,,,,,0
1,0,Amulet of Kroog,Fifth Edition,347,Near Mint,English,,,,,,,,0
3,0,Amulet of Quoz,Ice Age,283,Near Mint,English,,,,,,,,
4,4,Angel's Feather,Darksteel,92,Near Mint,English,,,,,,,,0
1,0,Angel's Feather,Magic 2010,206,Near Mint,English,,,,,,,,0
3,0,Angel's Feather,Magic 2011,201,Near Mint,English,,,,,,,,0
1,0,Angel's Trumpet,Urza's Legacy,121,Near Mint,English,,,,,,,,
1,0,Apocalypse Chime,Homelands,126,Near Mint,English,,,,,,,,
21,17,Arcane Spyglass,Darksteel,93,Near Mint,English,,,,,,,,
5,1,Arcum's Sleigh,Ice Age,284,Near Mint,English,,,,,,,,
2,0,Arcum's Weathervane,Ice Age,285,Near Mint,English,,,,,,,,
3,0,Arcum's Whistle,Ice Age,286,Near Mint,English,,,,,,,,
2,0,Arena of the Ancients,Chronicles,71,Near Mint,English,,,,,,,,0
1,0,Arena of the Ancients,Legends,215,Near Mint,English,,,,,,,,
5,1,Ark of Blight,Scourge,140,Near Mint,English,,,,,,,,
2,0,Armageddon Clock,Revised Edition,234,Near Mint,English,,,,,,,,0
1,0,Armillary Sphere,Conflux,134,Near Mint,English,,,,,,,,0
1,0,Army of the Damned,Innistrad,87,Near Mint,English,,,,,,,,0
12,9,Ashnod's Altar,Chronicles,72,Near Mint,English,,,,,,,,0
1,0,Ashnod's Altar,Fifth Edition,349,Near Mint,English,,,,,,,,0
4,0,Ashnod's Battle Gear,Fourth Edition,314,Near Mint,English,,,,,,,,
18,14,Ashnod's Transmogrant,Chronicles,73,Near Mint,English,,,,,,,,0
3,1,Astrolabe,Alliances,159,Near Mint,English,,,,,,,,
5,3,Astrolabe,Alliances,160,Near Mint,English,,,,,,,,0
4,0,Avarice Totem,Fifth Dawn,104,Near Mint,English,,,,,,,,
21,17,Azorius Signet,Dissension,159,Near Mint,English,,,,,,,,0
3,0,Baku Altar,Betrayers of Kamigawa,152,Near Mint,English,,,,,,,,
2,0,Balm of Restoration,Fallen Empires,167,Near Mint,English,,,,,,,,
1,0,Balthor the Defiled,Judgment,61,Near Mint,English,,,,,,,,
9,5,Banshee's Blade,Mirrodin,144,Near Mint,English,,,,,,,,
1,0,Barbed Battlegear,Scars of Mirrodin,139,Near Mint,English,,,,,,,,
24,20,Barbed Sextant,Ice Age,287,Near Mint,English,,,,,,,,0
2,2,Barbed Sextant,Fifth Edition,351,Near Mint,English,,,,,,,,
3,0,Barbed Wire,Mercadian Masques,287,Near Mint,English,,,,,,,,
2,0,Barl's Cage,Chronicles,74,Near Mint,English,,,,,,,,0
1,0,Barrin's Codex,Urza's Saga,286,Near Mint,English,,,,,,,,
11,7,Basalt Monolith,Revised Edition,235,Near Mint,English,,,,,,,,0
20,16,Baton of Courage,Fifth Dawn,105,Near Mint,English,,,,,,,,
3,0,Baton of Morale,Ice Age,288,Near Mint,English,,,,,,,,
1,0,Beseech the Queen,Shadowmoor,57,Near Mint,English,,,,,,,,
1,0,Black Market,Commander 2017,98,Near Mint,English,,,,,,,,
8,4,Black Vise,Revised Edition,236,Near Mint,English,,,,,,,,0
2,0,Bladed Pinions,Scars of Mirrodin,140,Near Mint,English,,,,,,,,
5,1,Blasting Station,Fifth Dawn,107,Near Mint,English,,,,,,,,
8,4,Blight Sickle,Shadowmoor,247,Near Mint,English,,,,,,,,
2,0,Blinding Powder,Betrayers of Kamigawa,153,Near Mint,English,,,,,,,,
3,0,Blinkmoth Urn,Mirrodin,145,Near Mint,English,,,,,,,,0
1,0,Bone Flute,The Dark,94,Near Mint,English,,,,,,,,
1,0,Bone Saw,Conflux,135,Near Mint,English,,,,,,,,0
17,13,Bonesplitter,Mirrodin,146,Near Mint,English,,,,,,,,
1,0,Bontu's Monument,Amonkhet,225,Near Mint,English,,,,,,,,0
1,0,Booby Trap,Tempest,267,Near Mint,English,,,,,,,,0
1,0,Book of Rass,Chronicles,75,Near Mint,English,,,,,,,,0
1,0,Book of Rass,The Dark,95,Near Mint,English,,,,,,,,
16,12,Boros Signet,Ravnica: City of Guilds,255,Near Mint,English,,,,,,,,0
2,0,B̦sium Strip,Weatherlight,146,Near Mint,English,,,,,,,,
1,0,Bottle of Suleiman,Fourth Edition,319,Near Mint,English,,,,,,,,0
2,0,Bottled Cloister,Ravnica: City of Guilds,256,Near Mint,English,,,,,,,,
1,0,Braidwood Sextant,Urza's Destiny,127,Near Mint,English,,,,,,,,
3,0,Bullwhip,Stronghold,126,Near Mint,English,,,,,,,,
1,0,Cabal Coffers,Torment,139,Near Mint,English,,,,,,,,
1,0,Cabal Interrogator,Scourge,57,Near Mint,English,,,,,,,,
1,0,Cabal Stronghold,Dominaria,238,Near Mint,English,,,,,,,,
1,0,Caged Sun,New Phyrexia,132,Near Mint,English,,,,,,,,0
1,0,Candles of Leng,Time Spiral,250,Near Mint,English,,,,,,,,
1,0,Carrion Feeder,Eternal Masters,84,Near Mint,English,,,,,,,,
1,0,Catalyst Stone,Odyssey,297,Near Mint,English,,,,,,,,
2,0,Cauldron of Souls,Shadowmoor,248,Near Mint,English,,,,,,,,0
11,7,Celestial Prism,Revised Edition,239,Near Mint,English,,,,,,,,0
5,5,Celestial Prism,Fourth Edition,322,Near Mint,English,,,,,,,,
1,0,Celestial Sword,Ice Age,289,Near Mint,English,,,,,,,,
1,0,Cemetery Reaper,Magic 2012,86,Near Mint,English,,,,,,,,
1,0,Chalice of the Void,Masters 25,222,Near Mint,English,,,,,,,,
1,0,Chalice of the Void,Mirrodin,150,Near Mint,English,,,,,,,,0
1,0,Chaos Confetti,Unglued,72,Near Mint,English,,,,,,,,
1,0,Chariot of the Sun,Mirage,262,Near Mint,English,,,,,,,,
1,0,Charmed Pendant,Odyssey,298,Near Mint,English,,,,,,,,
2,0,Chimeric Coils,Fifth Dawn,108,Near Mint,English,,,,,,,,
4,0,Chimeric Egg,Darksteel,106,Near Mint,English,,,,,,,,
1,0,Chimeric Sphere,Weatherlight,148,Near Mint,English,,,,,,,,0
3,1,Chromatic Sphere,Invasion,299,Near Mint,English,,,,,,,,0
19,17,Chromatic Sphere,Mirrodin,151,Near Mint,English,,,,,,,,0
6,2,Chromatic Star,Time Spiral,251,Near Mint,English,,,,,,,,0
1,0,Chrome Mox,Mirrodin,152,Near Mint,English,,,,,,,,0
3,0,Chronatog Totem,Time Spiral,252,Near Mint,English,,,,,,,,0
1,0,Claws of Gix,"Time Spiral ""Timeshifted""",107,Near Mint,English,,,,,,,,0
1,0,Clearwater Goblet,Fifth Dawn,109,Near Mint,English,,,,,,,,0
5,1,Cloak and Dagger,Morningtide,141,Near Mint,English,,,,,,,,0
6,2,Clock of Omens,Fifth Dawn,110,Near Mint,English,,,,,,,,0
1,0,Cloudstone Curio,Ravnica: City of Guilds,257,Near Mint,English,,,,,,,,0
1,0,Coalition Relic,Masters 25,223,Near Mint,English,,,,,,,,0
1,0,Coalition Relic,Future Sight,161,Near Mint,English,,,,,,,,0
1,0,Coat of Arms,Ninth Edition,291,Near Mint,English,,,,,,,,0
1,0,Coffin Queen,Tempest,8,Near Mint,English,,,,,,,,0
5,1,Coldsteel Heart,Coldsnap,136,Near Mint,English,,,,,,,,0
3,0,Colfenor's Urn,Lorwyn,254,Near Mint,English,,,,,,,,0
5,1,Conch Horn,Fallen Empires,168,Near Mint,English,,,,,,,,0
16,12,Conjurer's Bauble,Fifth Dawn,112,Near Mint,English,,,,,,,,0
1,0,Conjurer's Closet,Commander Anthology,214,Near Mint,English,,,,,,,,0
15,11,Conservator,Revised Edition,241,Near Mint,English,,,,,,,,0
2,2,Conservator,Fourth Edition,327,Near Mint,English,,,,,,,,0
2,0,Contagion Clasp,Scars of Mirrodin,144,Near Mint,English,,,,,,,,0
1,0,Copper Carapace,Mirrodin Besieged,102,Near Mint,English,,,,,,,,0
1,0,Coral Helm,Fourth Edition,328,Near Mint,English,,,,,,,,0
1,0,Corpse Harvester,Legions,62,Near Mint,English,,,,,,,,
14,10,Cranial Plating,Fifth Dawn,113,Near Mint,English,,,,,,,,0
2,0,Crown of Convergence,Ravnica: City of Guilds,258,Near Mint,English,,,,,,,,0
1,0,Crypt of Agadeem,Zendikar,212,Near Mint,English,,,,,,,,
1,0,Cryptbreaker,Eldritch Moon,86,Near Mint,English,,,,,,,,
1,0,Crystal Ball,Magic 2011,203,Near Mint,English,,,,,,,,0
1,0,Crystal Chimes,Urza's Saga,292,Near Mint,English,,,,,,,,0
8,5,Crystal Rod,Revised Edition,242,Near Mint,English,,,,,,,,0
6,6,Crystal Rod,Fourth Edition,329,Near Mint,English,,,,,,,,0
1,1,Crystal Rod,Fifth Edition,361,Near Mint,English,,,,,,,,0
1,0,Crystal Rod,Eighth Edition,295,Near Mint,English,,,,,,,,0
8,4,Crystal Shard,Mirrodin,159,Near Mint,English,,,,,,,,0
3,0,Culling Dais,Battlebond,233,Near Mint,English,,,,,,,,0
1,0,Cursed Rack,Antiquities,13,Near Mint,English,,,,,,,,0
2,0,Cursed Rack,Fourth Edition,330,Near Mint,English,,,,,,,,0
2,0,Cursed Scroll,Tempest,271,Near Mint,English,,,,,,,,0
1,0,Cursed Totem,Mirage,264,Near Mint,English,,,,,,,,0
2,0,Cyclopean Snare,Ravnica: City of Guilds,259,Near Mint,English,,,,,,,,0
1,0,Cyclopean Tomb,Limited Edition Beta,242,Near Mint,English,,,,,,,,0
1,0,Damnation,Planar Chaos,85,Near Mint,English,,,,,,,,0
1,0,Damping Engine,Urza's Legacy,124,Near Mint,English,,,,,,,,0
2,0,Damping Matrix,Mirrodin,161,Near Mint,English,,,,,,,,0
1,0,Dark Ritual,Urza's Saga,127,Near Mint,English,,,,,,,,0
1,0,Dark Salvation,Eldritch Moon,87,Near Mint,English,,,,,,,,
5,1,Darksteel Brute,Darksteel,108,Near Mint,English,,,,,,,,0
1,0,Darksteel Forge,Darksteel,110,Near Mint,English,,,,,,,,0
2,0,Darksteel Garrison,Future Sight,167,Near Mint,English,,,,,,,,0
18,14,Darksteel Ingot,Darksteel,112,Near Mint,English,,,,,,,,0
17,13,Darksteel Pendant,Darksteel,113,Near Mint,English,,,,,,,,0
1,0,Darksteel Reactor,Darksteel,114,Near Mint,English,,,,,,,,0
1,0,Darkwater Egg,Odyssey,299,Near Mint,English,,,,,,,,0
7,3,Dead-Iron Sledge,Mirrodin,162,Near Mint,English,,,,,,,,0
1,0,Death Baron,Shards of Alara,70,Near Mint,English,,,,,,,,0
1,0,Deathrender,Lorwyn,255,Near Mint,English,,,,,,,,0
1,0,Decree of Pain,Scourge,64,Near Mint,English,,,,,,,,0
9,5,Delif's Cone,Fallen Empires,169,Near Mint,English,,,,,,,,0
4,0,Delif's Cube,Fallen Empires,170,Near Mint,English,,,,,,,,0
5,1,Demon's Horn,Darksteel,116,Near Mint,English,,,,,,,,0
1,1,Demon's Horn,Magic 2010,209,Near Mint,English,,,,,,,,0
1,0,Demonic Tutor,Revised Edition,13,Near Mint,English,,,,,,,,
1,0,Diabolic Intent,Planeshift,42,Near Mint,English,,,,,,,,0
1,0,Diabolic Tutor,Kaladesh,75,Near Mint,English,,,,,,,,
1,0,Didgeridoo,Homelands,130,Near Mint,English,,,,,,,,0
21,17,Dimir Signet,Ravnica: City of Guilds,260,Near Mint,English,,,,,,,,0
4,1,Dingus Egg,Revised Edition,244,Near Mint,English,,,,,,,,0
1,1,Dingus Egg,Fourth Edition,333,Near Mint,English,,,,,,,,0
1,0,Dingus Egg,Seventh Edition,292,Near Mint,English,,,,,,,,0
2,0,Dingus Staff,Weatherlight,149,Near Mint,English,,,,,,,,0
1,0,Diregraf Colossus,Shadows over Innistrad,107,Near Mint,English,,,,,,,,
2,0,Disrupting Scepter,Seventh Edition,293,Near Mint,English,,,,,,,,0
1,0,Disrupting Scepter,Eighth Edition,298,Near Mint,English,,,,,,,,0
1,0,Disrupting Scepter,Ninth Edition,295,Near Mint,English,,,,,,,,0
7,3,Diviner's Wand,Morningtide,142,Near Mint,English,,,,,,,,0
2,0,Dolmen Gate,Lorwyn,256,Near Mint,English,,,,,,,,0
3,0,Doom Cannon,Onslaught,307,Near Mint,English,,,,,,,,0
1,0,Door of Destinies,Morningtide,143,Near Mint,English,,,,,,,,0
1,0,Doubling Cube,Fifth Dawn,116,Near Mint,English,,,,,,,,0
3,0,Draconian Cylix,Fallen Empires,171,Near Mint,English,,,,,,,,0
7,3,Dragon Blood,Mirrodin,163,Near Mint,English,,,,,,,,0
1,0,Dragon Mask,Visions,144,Near Mint,English,,,,,,,,0
8,4,Dragon's Claw,Darksteel,117,Near Mint,English,,,,,,,,0
3,3,Dragon's Claw,Ninth Edition,296,Near Mint,English,,,,,,,,0
1,1,Dragon's Claw,Tenth Edition,322,Near Mint,English,,,,,,,,0
2,2,Dragon's Claw,Magic 2010,210,Near Mint,English,,,,,,,,0
1,1,Dragon's Claw,Magic 2011,205,Near Mint,English,,,,,,,,0
1,0,Dread Summons,Commander Anthology,56,Near Mint,English,,,,,,,,0
1,0,Dream Chisel,Onslaught,308,Near Mint,English,,,,,,,,0
2,0,Ebony Horse,Revised Edition,247,Near Mint,English,,,,,,,,0
1,0,Ebony Horse,Fourth Edition,336,Near Mint,English,,,,,,,,0
3,0,Ebony Owl Netsuke,Saviors of Kamigawa,154,Near Mint,English,,,,,,,,0
1,0,"Elbrus, the Binding Blade",Dark Ascension,147,Near Mint,English,,,,,,,,0
1,0,Elixir of Immortality,Magic 2011,206,Near Mint,English,,,,,,,,0
2,0,Elkin Bottle,Ice Age,292,Near Mint,English,,,,,,,,0
8,4,Elsewhere Flask,Shadowmoor,250,Near Mint,English,,,,,,,,0
3,0,Elven Lyre,Fallen Empires,172,Near Mint,English,,,,,,,,0
1,0,Embalmer's Tools,Amonkhet,227,Near Mint,English,,,,,,,,0
1,0,Empyrial Plate,Mirrodin,168,Near Mint,English,,,,,,,,0
1,0,Endless Ranks of the Dead,Innistrad,99,Near Mint,English,,,,,,,,0
1,0,Engineered Explosives,Fifth Dawn,118,Near Mint,English,,,,,,,,0
1,0,Ensnaring Bridge,Stronghold,127,Near Mint,English,,,,,,,,0
4,0,Ensouled Scimitar,Fifth Dawn,119,Near Mint,English,,,,,,,,0
1,0,Eon Hub,Fifth Dawn,120,Near Mint,English,,,,,,,,0
1,0,Essence Bottle,Tempest,276,Near Mint,English,,,,,,,,0
1,0,Evolution Vat,Dissension,161,Near Mint,English,,,,,,,,0
1,0,Expedition Map,Zendikar,201,Near Mint,English,,,,,,,,0
1,0,Exsanguinate,Scars of Mirrodin,61,Near Mint,English,,,,,,,,
4,0,Extraplanar Lens,Mirrodin,169,Near Mint,English,,,,,,,,0
8,4,Farsight Mask,Mirrodin,170,Near Mint,English,,,,,,,,0
1,0,Feeding Frenzy,Onslaught,147,Near Mint,English,,,,,,,,
12,10,Feldon's Cane,Chronicles,77,Near Mint,English,,,,,,,,0
1,0,Feldon's Cane,Antiquities,15,Near Mint,English,,,,,,,,0
1,0,Feldon's Cane,"Time Spiral ""Timeshifted""",109,Near Mint,English,,,,,,,,0
7,5,Fellwar Stone,Fourth Edition,337,Near Mint,English,,,,,,,,0
1,1,Fellwar Stone,Fifth Edition,369,Near Mint,English,,,,,,,,0
2,0,Fellwar Stone,Ninth Edition,297,Near Mint,English,,,,,,,,0
1,0,Feroz's Ban,Seventh Edition,295,Near Mint,English,,,,,,,,0
2,0,Fire Diamond,Seventh Edition,296,Near Mint,English,,,,,,,,0
8,4,Fireshrieker,Mirrodin,171,Near Mint,English,,,,,,,,0
2,0,Fist of Suns,Fifth Dawn,123,Near Mint,English,,,,,,,,0
1,0,Flight Spellbomb,Scars of Mirrodin,155,Near Mint,English,,,,,,,,0
1,0,Flowstone Armor,Nemesis,131,Near Mint,English,,,,,,,,0
1,0,Fodder Cannon,Eighth Edition,302,Near Mint,English,,,,,,,,0
5,1,Foriysian Totem,Time Spiral,254,Near Mint,English,,,,,,,,0
12,12,Fountain of Youth,Chronicles,78,Near Mint,English,,,,,,,,0
4,0,Fountain of Youth,The Dark,100,Near Mint,English,,,,,,,,0
5,1,Fyndhorn Bow,Ice Age,293,Near Mint,English,,,,,,,,0
15,11,Galvanic Key,Mirrodin,173,Near Mint,English,,,,,,,,0
4,0,Gate to the Aether,Mirrodin,174,Near Mint,English,,,,,,,,0
1,0,Gauntlets of Chaos,Chronicles,79,Near Mint,English,,,,,,,,0
3,0,Gemstone Array,Fifth Dawn,124,Near Mint,English,,,,,,,,0
3,0,General's Kabuto,Champions of Kamigawa,251,Near Mint,English,,,,,,,,0
1,0,Genesis Chamber,Battlebond,235,Near Mint,English,,,,,,,,0
5,2,Genesis Chamber,Darksteel,122,Near Mint,English,,,,,,,,0
4,0,Geth's Grimoire,Darksteel,123,Near Mint,English,,,,,,,,0
1,0,"Geth, Lord of the Vault",Scars of Mirrodin,64,Near Mint,English,,,,,,,,
1,0,Ghoulcaller Gisa,Commander 2014,23,Near Mint,English,,,,,,,,0
3,0,Gilded Lotus,Mirrodin,175,Near Mint,English,,,,,,,,0
11,10,Glasses of Urza,Revised Edition,249,Near Mint,English,,,,,,,,0
3,0,Glasses of Urza,Fourth Edition,339,Near Mint,English,,,,,,,,0
1,0,Glint Hawk Idol,Scars of Mirrodin,156,Near Mint,English,,,,,,,,0
2,0,Gnarled Effigy,Shadowmoor,251,Near Mint,English,,,,,,,,0
3,0,Goblin Cannon,Fifth Dawn,125,Near Mint,English,,,,,,,,0
2,0,Goblin Charbelcher,Mirrodin,176,Near Mint,English,,,,,,,,0
1,0,Goblin Lyre,Ice Age,294,Near Mint,English,,,,,,,,0
2,0,Golden Urn,Scars of Mirrodin,158,Near Mint,English,,,,,,,,0
1,0,Golem Foundry,Scars of Mirrodin,160,Near Mint,English,,,,,,,,0
1,0,Golem's Heart,Scars of Mirrodin,161,Near Mint,English,,,,,,,,0
6,2,Golem-Skin Gauntlets,Mirrodin,181,Near Mint,English,,,,,,,,0
13,9,Golgari Signet,Ravnica: City of Guilds,262,Near Mint,English,,,,,,,,0
1,0,Gorgon Flail,Magic 2010,211,Near Mint,English,,,,,,,,0
5,1,Grafted Wargear,Fifth Dawn,126,Near Mint,English,,,,,,,,0
5,1,Granite Shard,Mirrodin,182,Near Mint,English,,,,,,,,0
1,0,Grave Defiler,Apocalypse,40,Near Mint,English,,,,,,,,
1,0,Grave Titan,Magic 2012,98,Near Mint,English,,,,,,,,
1,0,Graveborn Muse,Legions,73,Near Mint,English,,,,,,,,0
1,0,Gravespawn Sovereign,Onslaught,152,Near Mint,English,,,,,,,,
1,0,Gray Merchant of Asphodel,Theros,89,Near Mint,English,,,,,,,,
1,0,Green Mana Battery,Fourth Edition,341,Near Mint,English,,,,,,,,0
6,2,Grifter's Blade,Ravnica: City of Guilds,263,Near Mint,English,,,,,,,,0
