Count,Tradelist Count,Name,Edition,Card Number,Condition,Language,Foil,Signed,Artist Proof,Altered Art,Misprint,Promo,Textless,My Price
1,0,Grimoire of the Dead,Innistrad,226,Near Mint,English,,,,,,,,0
3,0,Grinding Station,Fifth Dawn,127,Near Mint,English,,,,,,,,0
18,14,Gruul Signet,Guildpact,150,Near Mint,English,,,,,,,,0
2,0,Gruul War Plow,Guildpact,151,Near Mint,English,,,,,,,,0
5,1,Guardian Idol,Fifth Dawn,128,Near Mint,English,,,,,,,,0
4,0,Hair-Strung Koto,Champions of Kamigawa,252,Near Mint,English,,,,,,,,0
5,1,Hankyu,Champions of Kamigawa,253,Near Mint,English,,,,,,,,0
19,15,Healer's Headdress,Fifth Dawn,129,Near Mint,English,,,,,,,,0
2,0,Heartstone,Stronghold,128,Near Mint,English,,,,,,,,0
4,0,Heartwood Shard,Mirrodin,184,Near Mint,English,,,,,,,,0
16,12,Heliophial,Fifth Dawn,130,Near Mint,English,,,,,,,,0
1,0,Helldozer,Ravnica: City of Guilds,88,Near Mint,English,,,,,,,,
2,0,Helm of Chatzuk,Revised Edition,250,Near Mint,English,,,,,,,,0
1,0,Helm of Kaldra,Fifth Dawn,131,Near Mint,English,,,,,,,,0
4,0,Hematite Talisman,Ice Age,295,Near Mint,English,,,,,,,,0
11,7,Herbal Poultice,Lorwyn,257,Near Mint,English,,,,,,,,0
1,0,Hero's Downfall,Theros,90,Near Mint,English,,,,,,,,
1,0,Hivestone,Time Spiral,256,Near Mint,English,,,,,,,,0
6,2,Honor-Worn Shaku,Champions of Kamigawa,254,Near Mint,English,,,,,,,,0
1,0,Horizon Spellbomb,Scars of Mirrodin,165,Near Mint,English,,,,,,,,0
4,0,Horn of Deafening,Chronicles,80,Near Mint,English,,,,,,,,0
2,0,Horn of Greed,Stronghold,129,Near Mint,English,,,,,,,,0
16,12,Horned Helm,Fifth Dawn,132,Near Mint,English,,,,,,,,0
3,0,Hornet Cannon,Stronghold,130,Near Mint,English,,,,,,,,0
1,0,Howling Mine,Revised Edition,251,Near Mint,English,,,,,,,,0
1,0,Howling Mine,Fourth Edition,343,Near Mint,English,,,,,,,,0
1,0,Howling Mine,Eighth Edition,303,Near Mint,English,,,,,,,,0
1,0,Ice Cauldron,Ice Age,296,Near Mint,English,,,,,,,,0
1,0,Icy Manipulator,Unlimited Edition,249,Near Mint,English,,,,,,,,0
5,4,Icy Manipulator,Ice Age,297,Near Mint,English,,,,,,,,0
6,4,Icy Manipulator,Mirrodin,186,Near Mint,English,,,,,,,,0
3,0,Illuminated Folio,Shadowmoor,254,Near Mint,English,,,,,,,,0
3,0,Imi Statue,Champions of Kamigawa,255,Near Mint,English,,,,,,,,0
2,0,Implements of Sacrifice,Fallen Empires,173,Near Mint,English,,,,,,,,0
2,0,Infiltration Lens,Scars of Mirrodin,167,Near Mint,English,,,,,,,,0
3,0,Infinite Hourglass,Ice Age,298,Near Mint,English,,,,,,,,0
4,0,Infused Arrows,Fifth Dawn,133,Near Mint,English,,,,,,,,0
1,0,Iron Lance,Mercadian Masques,300,Near Mint,English,,,,,,,,0
1,0,Iron Maiden,Urza's Legacy,127,Near Mint,English,,,,,,,,0
13,11,Iron Star,Revised Edition,252,Near Mint,English,,,,,,,,0
1,0,Iron Star,Fourth Edition,344,Near Mint,English,,,,,,,,0
1,0,Iron Star,Eighth Edition,304,Near Mint,English,,,,,,,,0
3,0,Isochron Scepter,Mirrodin,188,Near Mint,English,,,,,,,,0
1,0,Ivory Crane Netsuke,Saviors of Kamigawa,155,Near Mint,English,,,,,,,,0
16,16,Ivory Cup,Revised Edition,253,Near Mint,English,,,,,,,,0
5,4,Ivory Cup,Fourth Edition,345,Near Mint,English,,,,,,,,0
1,0,Ivory Cup,Fifth Edition,380,Near Mint,English,,,,,,,,0
4,3,Ivory Cup,Seventh Edition,302,Near Mint,English,,,,,,,,0
1,0,Ivory Cup,Eighth Edition,305,Near Mint,English,,,,,,,,0
1,0,Ivory Tower,Antiquities,18,Near Mint,English,,,,,,,,0
1,0,Ivory Tower,Revised Edition,254,Near Mint,English,,,,,,,,0
12,8,Izzet Signet,Guildpact,152,Near Mint,English,,,,,,,,0
1,0,Jabari's Banner,Weatherlight,150,Near Mint,English,,,,,,,,0
6,2,Jade Idol,Champions of Kamigawa,256,Near Mint,English,,,,,,,,0
1,0,Jade Monolith,Revised Edition,255,Near Mint,English,,,,,,,,0
2,0,Jalum Tome,Chronicles,81,Near Mint,English,,,,,,,,0
1,0,Jalum Tome,Antiquities,19,Near Mint,English,,,,,,,,0
2,0,Jandor's Ring,Revised Edition,256,Near Mint,English,,,,,,,,0
2,0,Jandor's Saddlebags,Revised Edition,257,Near Mint,English,,,,,,,,0
1,0,Jandor's Saddlebags,Fourth Edition,348,Near Mint,English,,,,,,,,0
6,3,Jayemdae Tome,Revised Edition,258,Near Mint,English,,,,,,,,0
1,0,Jayemdae Tome,Fourth Edition,349,Near Mint,English,,,,,,,,0
1,0,Jester's Cap,Ice Age,299,Near Mint,English,,,,,,,,0
4,0,Jester's Mask,Ice Age,300,Near Mint,English,,,,,,,,0
2,0,Jester's Scepter,Coldsnap,137,Near Mint,English,,,,,,,,0
1,0,Jet Medallion,Tempest,282,Near Mint,English,,,,,,,,0
1,0,Jeweled Amulet,Ice Age,301,Near Mint,English,,,,,,,,0
3,0,Jeweled Bird,Chronicles,82,Near Mint,English,,,,,,,,0
1,0,Jinxed Choker,Mirrodin,189,Near Mint,English,,,,,,,,0
2,0,Jinxed Ring,Stronghold,131,Near Mint,English,,,,,,,,0
1,0,"Josu Vess, Lich Knight",Dominaria,95,Near Mint,English,,,,,,,,
4,0,Journeyer's Kite,Champions of Kamigawa,257,Near Mint,English,,,,,,,,0
4,2,Joven's Tools,Homelands,133,Near Mint,English,,,,,,,,0
2,0,Joven's Tools,Fifth Edition,386,Near Mint,English,,,,,,,,0
2,0,Junkyo Bell,Champions of Kamigawa,258,Near Mint,English,,,,,,,,0
1,0,Kitesail,Worldwake,126,Near Mint,English,,,,,,,,0
3,0,Konda's Banner,Champions of Kamigawa,259,Near Mint,English,,,,,,,,0
6,4,Kraken's Eye,Darksteel,126,Near Mint,English,,,,,,,,0
2,0,Kraken's Eye,Tenth Edition,329,Near Mint,English,,,,,,,,0
1,0,Krark's Thumb,Mirrodin,190,Near Mint,English,,,,,,,,0
5,1,Krark-Clan Ironworks,Fifth Dawn,134,Near Mint,English,,,,,,,,0
4,0,Kusari-Gama,Champions of Kamigawa,260,Near Mint,English,,,,,,,,0
6,2,Lantern of Insight,Fifth Dawn,135,Near Mint,English,,,,,,,,0
5,1,Lapis Lazuli Talisman,Ice Age,302,Near Mint,English,,,,,,,,0
1,0,Leechridden Swamp,Shadowmoor,273,Near Mint,English,,,,,,,,
1,0,Leering Emblem,Eventide,171,Near Mint,English,,,,,,,,0
5,1,Leonin Bladetrap,Mirrodin,192,Near Mint,English,,,,,,,,0
19,15,Leonin Bola,Darksteel,127,Near Mint,English,,,,,,,,0
14,10,Leonin Scimitar,Mirrodin,193,Near Mint,English,,,,,,,,0
1,0,Letter Bomb,Unhinged,122,Near Mint,English,,,,,,,,0
2,0,Liar's Pendulum,Mirrodin,196,Near Mint,English,,,,,,,,0
6,6,Library of Leng,Revised Edition,261,Near Mint,English,,,,,,,,0
6,3,Library of Leng,Fourth Edition,351,Near Mint,English,,,,,,,,0
1,0,Library of Leng,Fifth Edition,387,Near Mint,English,,,,,,,,0
17,13,Lifespark Spellbomb,Mirrodin,197,Near Mint,English,,,,,,,,0
4,0,Lightning Coils,Mirrodin,198,Near Mint,English,,,,,,,,0
6,2,Lightning Greaves,Mirrodin,199,Near Mint,English,,,,,,,,0
1,0,Liliana's Reaver,Commander 2014,147,Near Mint,English,,,,,,,,0
1,0,"Liliana, Death's Majesty",Amonkhet,97,Near Mint,English,,,,,,,,
1,0,"Liliana, Untouched by Death",Core Set 2019,106,Near Mint,English,,,,,,,,
1,0,Lion's Eye Diamond,Mirage,272,Near Mint,English,,,,,,,,0
12,9,Living Armor,Chronicles,83,Near Mint,English,,,,,,,,0
1,0,Living Armor,The Dark,101,Near Mint,English,,,,,,,,0
4,0,Locket of Yesterdays,Time Spiral,258,Near Mint,English,,,,,,,,0
2,0,Lodestone Bauble,Alliances,164,Near Mint,English,,,,,,,,0
2,0,Long-Forgotten Gohei,Champions of Kamigawa,261,Near Mint,English,,,,,,,,0
1,0,Lord of the Accursed,Amonkhet,99,Near Mint,English,,,,,,,,
1,0,Lord of the Undead,Planeshift,44,Near Mint,English,,,,,,,,0
1,0,Lotus Bloom,Time Spiral,259,Near Mint,English,,,,,,,,0
1,0,Lotus Petal,Tempest,284,Near Mint,English,,,,,,,,0
6,3,Loxodon Warhammer,Mirrodin,201,Near Mint,English,,,,,,,,0
1,0,Loxodon Warhammer,Tenth Edition,332,Near Mint,English,,,,,,,,0
4,0,Magewright's Stone,Dissension,162,Near Mint,English,,,,,,,,0
2,0,Magma Mine,Visions,149,Near Mint,English,,,,,,,,0
5,1,Malachite Talisman,Ice Age,303,Near Mint,English,,,,,,,,0
1,0,Mana Cylix,Planeshift,132,Near Mint,English,,,,,,,,0
1,0,Mana Cylix,Conflux,138,Near Mint,English,,,,,,,,0
1,0,Mana Prism,Mirage,273,Near Mint,English,,,,,,,,0
1,0,Mana Screw,Unhinged,123,Near Mint,English,,,,,,,,0
4,1,Mana Vault,Revised Edition,263,Near Mint,English,,,,,,,,0
1,0,Mana Vault,Fourth Edition,352,Near Mint,English,,,,,,,,0
1,0,Mana Web,Weatherlight,152,Near Mint,English,,,,,,,,0
1,0,Mangara's Tome,Mirage,274,Near Mint,English,,,,,,,,0
4,0,Manriki-Gusari,Saviors of Kamigawa,156,Near Mint,English,,,,,,,,0
2,0,Marble Diamond,Seventh Edition,306,Near Mint,English,,,,,,,,0
11,7,Mask of Memory,Mirrodin,203,Near Mint,English,,,,,,,,0
3,2,Meekstone,Revised Edition,264,Near Mint,English,,,,,,,,0
2,0,Meekstone,Fourth Edition,353,Near Mint,English,,,,,,,,0
1,0,Meekstone,Seventh Edition,307,Near Mint,English,,,,,,,,0
1,0,Memory Jar,Urza's Legacy,129,Near Mint,English,,,,,,,,0
6,2,Mesmeric Orb,Mirrodin,204,Near Mint,English,,,,,,,,0
1,0,Mightstone,Antiquities,20,Near Mint,English,,,,,,,,0
1,0,Millstone,Fourth Edition,354,Near Mint,English,,,,,,,,0
2,0,Millstone,Ninth Edition,304,Near Mint,English,,,,,,,,0
1,0,Millstone,Tenth Edition,334,Near Mint,English,,,,,,,,0
4,2,Mind Stone,Weatherlight,153,Near Mint,English,,,,,,,,0
3,1,Mind Stone,Tenth Edition,335,Near Mint,English,,,,,,,,0
2,0,Mind's Eye,Mirrodin,205,Near Mint,English,,,,,,,,0
4,0,Mindslaver,Mirrodin,206,Near Mint,English,,,,,,,,0
3,0,Mindstorm Crown,Mirrodin,207,Near Mint,English,,,,,,,,0
1,0,Minion Reflector,Shards of Alara,211,Near Mint,English,,,,,,,,0
1,0,Mirari,"Time Spiral ""Timeshifted""",112,Near Mint,English,,,,,,,,0
2,0,Mirror Gallery,Betrayers of Kamigawa,154,Near Mint,English,,,,,,,,0
1,0,Misers' Cage,Mirage,276,Near Mint,English,,,,,,,,0
2,0,Mishra's Bauble,Coldsnap,138,Near Mint,English,,,,,,,,0
1,0,Mishra's Groundbreaker,Alliances,165,Near Mint,English,,,,,,,,0
2,0,Mizzium Transreliquat,Guildpact,153,Near Mint,English,,,,,,,,0
11,7,Moonglove Extract,Lorwyn,258,Near Mint,English,,,,,,,,0
2,0,Moonring Mirror,Champions of Kamigawa,262,Near Mint,English,,,,,,,,0
1,0,Moratorium Stone,Guildpact,154,Near Mint,English,,,,,,,,0
1,0,Mossfire Egg,Odyssey,304,Near Mint,English,,,,,,,,0
8,4,Mourner's Shield,Mirrodin,209,Near Mint,English,,,,,,,,0
1,0,Mox Diamond,Stronghold,132,Near Mint,English,,,,,,,,0
2,0,Muse Vessel,Dissension,163,Near Mint,English,,,,,,,,0
2,0,My First Tome,Unhinged,125,Near Mint,English,,,,,,,,0
1,0,Mycosynth Lattice,Darksteel,130,Near Mint,English,,,,,,,,0
2,0,Myr Matrix,Darksteel,132,Near Mint,English,,,,,,,,0
1,0,Mystic Compass,Alliances,166,Near Mint,English,,,,,,,,0
4,0,Nacre Talisman,Ice Age,304,Near Mint,English,,,,,,,,0
3,0,Naked Singularity,Ice Age,305,Near Mint,English,,,,,,,,0
1,0,Nantuko Husk,Onslaught,159,Near Mint,English,,,,,,,,0
18,14,Necrogen Spellbomb,Mirrodin,216,Near Mint,English,,,,,,,,0
1,0,Necromancer's Stockpile,Magic 2015 Core Set,108,Near Mint,English,,,,,,,,0
1,0,Necropotence,Ice Age,42,Near Mint,English,,,,,,,,0
1,0,Neko-Te,Betrayers of Kamigawa,155,Near Mint,English,,,,,,,,0
5,1,Nemesis Mask,Darksteel,134,Near Mint,English,,,,,,,,0
15,11,Neurok Hoversail,Mirrodin,218,Near Mint,English,,,,,,,,0
15,11,Neurok Stealthsuit,Fifth Dawn,140,Near Mint,English,,,,,,,,0
1,0,Never // Return,Amonkhet,212,Near Mint,English,,,,,,,,
1,0,Nevinyrral's Disk,Commander 2017,217,Near Mint,English,,,,,,,,0
1,0,Nightmare Lash,Mirrodin,219,Near Mint,English,,,,,,,,0
3,0,Nihil Spellbomb,Masters 25,226,Near Mint,English,,,,,,,,0
7,3,Nine-Ringed Bo,Champions of Kamigawa,263,Near Mint,English,,,,,,,,0
9,5,No-Dachi,Champions of Kamigawa,264,Near Mint,English,,,,,,,,0
1,0,Noxious Ghoul,Legions,77,Near Mint,English,,,,,,,,
2,0,Nuisance Engine,Mirrodin,221,Near Mint,English,,,,,,,,0
1,0,"Nykthos, Shrine to Nyx",Theros,223,Near Mint,English,,,,,,,,
2,0,O-Naginata,Saviors of Kamigawa,157,Near Mint,English,,,,,,,,0
2,0,"Oathkeeper, Takeno's Daisho",Champions of Kamigawa,265,Near Mint,English,,,,,,,,0
2,0,Obelisk of Bant,Shards of Alara,212,Near Mint,English,,,,,,,,0
1,0,Obelisk of Esper,Shards of Alara,213,Near Mint,English,,,,,,,,0
3,0,Obelisk of Grixis,Shards of Alara,214,Near Mint,English,,,,,,,,0
1,0,Obelisk of Jund,Shards of Alara,215,Near Mint,English,,,,,,,,0
3,0,Obelisk of Naya,Shards of Alara,216,Near Mint,English,,,,,,,,0
1,0,Obelisk of Undoing,Chronicles,84,Near Mint,English,,,,,,,,0
3,0,Oblivion Stone,Mirrodin,222,Near Mint,English,,,,,,,,0
6,0,Obsidian Battle-Axe,Morningtide,144,Near Mint,English,,,,,,,,0
5,1,Onyx Talisman,Ice Age,306,Near Mint,English,,,,,,,,0
18,14,Opaline Bracers,Fifth Dawn,141,Near Mint,English,,,,,,,,0
4,0,Orb of Dreams,Betrayers of Kamigawa,156,Near Mint,English,,,,,,,,0
1,0,Origin Spellbomb,Scars of Mirrodin,189,Near Mint,English,,,,,,,,0
3,0,Ornate Kanzashi,Betrayers of Kamigawa,157,Near Mint,English,,,,,,,,0
5,1,Orochi Hatchery,Champions of Kamigawa,266,Near Mint,English,,,,,,,,0
16,12,Orzhov Signet,Guildpact,155,Near Mint,English,,,,,,,,0
1,0,Panacea,Mercadian Masques,308,Near Mint,English,,,,,,,,0
1,0,Panharmonicon,Kaladesh,226,Near Mint,English,,,,,,,,0
1,0,Panic Spellbomb,Scars of Mirrodin,191,Near Mint,English,,,,,,,,0
4,0,Panoptic Mirror,Darksteel,136,Near Mint,English,,,,,,,,0
5,1,Paradise Mantle,Fifth Dawn,142,Near Mint,English,,,,,,,,0
3,0,Paradise Plume,Time Spiral,260,Near Mint,English,,,,,,,,0
1,0,Pariah's Shield,Ravnica: City of Guilds,267,Near Mint,English,,,,,,,,0
3,0,Pearl Shard,Mirrodin,225,Near Mint,English,,,,,,,,0
16,12,Pentad Prism,Fifth Dawn,143,Near Mint,English,,,,,,,,0
4,0,Pentagram of the Ages,Ice Age,307,Near Mint,English,,,,,,,,0
4,0,Peregrine Mask,Ravnica: City of Guilds,268,Near Mint,English,,,,,,,,0
1,0,Perpetual Timepiece,Kaladesh,227,Near Mint,English,,,,,,,,0
1,0,Phyrexian Altar,Invasion,306,Near Mint,English,,,,,,,,0
1,0,Phyrexian Arena,Apocalypse,47,Near Mint,English,,,,,,,,0
1,0,Phyrexian Furnace,Weatherlight,155,Near Mint,English,,,,,,,,0
1,0,Phyrexian Ghoul,Urza's Saga,148,Near Mint,English,,,,,,,,0
1,0,Phyrexian Lens,Invasion,307,Near Mint,English,,,,,,,,0
1,0,Phyrexian Splicer,Tempest,293,Near Mint,English,,,,,,,,0
4,0,Phyrexian Totem,Time Spiral,261,Near Mint,English,,,,,,,,0
3,0,Pit Trap,Ice Age,308,Near Mint,English,,,,,,,,0
2,0,Pit Trap,Seventh Edition,313,Near Mint,English,,,,,,,,0
1,0,Pithing Needle,Saviors of Kamigawa,158,Near Mint,English,,,,,,,,0
1,0,Pithing Needle,Tenth Edition,338,Near Mint,English,,,,,,,,0
1,0,Plague Belcher,Amonkhet,104,Near Mint,English,,,,,,,,
1,0,Plaguebearer,Exodus,71,Near Mint,English,,,,,,,,0
1,0,Planar Portal,Invasion,308,Near Mint,English,,,,,,,,0
1,0,Planar Portal,Eighth Edition,311,Near Mint,English,,,,,,,,0
1,0,Pontiff of Blight,Dragon's Maze,27,Near Mint,English,,,,,,,,0
2,0,Portcullis,Stronghold,133,Near Mint,English,,,,,,,,0
1,0,Power Armor,Invasion,309,Near Mint,English,,,,,,,,0
9,5,Power Conduit,Mirrodin,229,Near Mint,English,,,,,,,,0
10,6,Prismatic Lens,Time Spiral,262,Near Mint,English,,,,,,,,0
2,0,Prophetic Prism,Masters 25,229,Near Mint,English,,,,,,,,0
2,0,Prophetic Prism,Rise of the Eldrazi,222,Near Mint,English,,,,,,,,0
4,0,Proteus Staff,Mirrodin,230,Near Mint,English,,,,,,,,0
3,0,Psychogenic Probe,Mirrodin,231,Near Mint,English,,,,,,,,0
1,0,Puppet Strings,Tempest,294,Near Mint,English,,,,,,,,0
14,10,Pyrite Spellbomb,Mirrodin,232,Near Mint,English,,,,,,,,0
3,0,Quicksilver Fountain,Mirrodin,233,Near Mint,English,,,,,,,,0
2,0,Rakalite,Chronicles,85,Near Mint,English,,,,,,,,0
1,0,Rakdos Riteknife,Dissension,164,Near Mint,English,,,,,,,,0
21,17,Rakdos Signet,Dissension,165,Near Mint,English,,,,,,,,0
2,0,Reflecting Mirror,The Dark,103,Near Mint,English,,,,,,,,0
5,1,Reito Lantern,Champions of Kamigawa,267,Near Mint,English,,,,,,,,0
2,0,Relic Barrier,Legends,237,Near Mint,English,,,,,,,,0
4,2,Relic Barrier,Fifth Dawn,147,Near Mint,English,,,,,,,,0
3,0,Relic of Progenitus,Shards of Alara,218,Near Mint,English,,,,,,,,0
3,0,Revelsong Horn,Shadowmoor,261,Near Mint,English,,,,,,,,0
2,0,Ring of Renewal,Fallen Empires,174,Near Mint,English,,,,,,,,0
2,0,Rings of Brighthearth,Lorwyn,259,Near Mint,English,,,,,,,,0
2,0,Riptide Replicator,Onslaught,309,Near Mint,English,,,,,,,,0
11,11,Rod of Ruin,Revised Edition,273,Near Mint,English,,,,,,,,0
7,7,Rod of Ruin,Fourth Edition,362,Near Mint,English,,,,,,,,0
5,4,Rod of Ruin,Fifth Edition,396,Near Mint,English,,,,,,,,0
3,2,Rod of Ruin,Seventh Edition,314,Near Mint,English,,,,,,,,0
1,0,Rod of Ruin,Ninth Edition,307,Near Mint,English,,,,,,,,0
2,2,Rod of Ruin,Tenth Edition,341,Near Mint,English,,,,,,,,0
1,0,Rod of Ruin,Magic 2010,219,Near Mint,English,,,,,,,,0
13,9,Ronin Warclub,Betrayers of Kamigawa,158,Near Mint,English,,,,,,,,0
1,0,Runed Arch,Ice Age,309,Near Mint,English,,,,,,,,0
10,6,Runed Stalactite,Lorwyn,260,Near Mint,English,,,,,,,,0
